#逗号隔开的俗语
bcg' 百尺竿头，更进一步
jsb' 己所不欲，勿施于人
jsy' 江山易改，本性难移
jsz' 积善之家，必有余庆
jtg' 姜太公钓鱼，愿者上钩
jtz' 兼听则明，偏信则暗
jvs' 骄傲使人落后，虚心使人进步
jwz' 金无足赤，人无完人
jyq' 金玉其外，败絮其中 将欲取之，必先予之
jys' 经一事，长一智
jzh' 镜中花，水中月
jzq' 君子求诸己，小人求诸人
jzv' 君子爱财，取之有道
jzx' 箭在弦上，不得不发
jzy' 君子一言，快马一鞭 君子一言，驷马难追
jzz' 近朱者赤，近墨者黑
lbb' 萝卜白菜，各有所爱
lbq' 萝卜青菜，各有所爱
ldq' 拉大旗，作虎皮 留得青山在，不怕没柴烧
ldw' 立党为公，执政为民
lgj' 两国交兵，不斩来使
lhv' 落花有意，流水无情
ljc' 老将出马，一个顶俩
ljf' 老骥伏枥，志在千里
lqr' 两情若是久长时,又岂在朝朝暮暮
lsb' 流水不腐，户枢不蠹
lsd' 雷声大，雨点小
lsg' 老鼠过街，人人喊打
lwy' 来无影，去无踪
lyk' 良药苦口利于病，忠言逆耳利于行
lyx' 临渊羡鱼，不如退而结网
lyz' 路遥知马力，日久见人心
lzb' 来者不善，善者不来
lzd' 林子大了，什么鸟都有
mbz' 名不正，言不顺
mcg' 没吃过猪肉，还没见过猪跑
mcq' 莫愁前路无知己，天下谁人不识君
mdh' 牡丹花下死，做鬼也风流
mgy' 魔高一尺，道高一丈
mlz' 米粒之珠，也放光华
mps' 满瓶水不动，半瓶水只晃
mqs' 麻雀虽小，五脏俱全
mqy' 明枪易躲，暗箭难防
msz' 谋事在人，成事在天
mvg' 没有规矩，不成方圆
mxy' 木秀于林，风必摧之
mxz' 明修栈道，暗度陈仓 明修栈道，暗渡陈仓
mzs' 满招损，谦受益 明知山有虎，偏向虎山行
ndq' 拿得起，放得下
nkz' 宁可直中取，不可曲中求
nsx' 逆水行舟，不进则退
nvz' 你有张良计，我有过墙梯
nwj' 宁为鸡口，不为牛后
nwy' 宁为玉碎，不为瓦全
pgz' 旁观者清，当局者迷
psb' 平时不烧香，临时抱佛脚
psz' 破山中贼易,破心中贼难
ptz' 普天之下，莫非王土
pzb' 皮之不存，毛将焉附
qbl' 拳不离手，曲不离口 曲不离口，拳不离手
qbz' 前不着村，后不着店
qdt' 求大同，存小异
qfd' 棋逢对手，将遇良才
qgq' 桥归桥，路归路
qjz' 千金之子，坐不垂堂
qlz' 千里之堤，溃于蚁穴 千里之行，始于足下
qpl' 前怕狼，后怕虎
qqj' 取其精华，去其糟粕
qrz' 前人栽树，后人乘凉
qsb' 前事不忘，后事之师
qwg' 前无古人，后无来者
qzb' 取之不尽，用之不竭 牵着不走，打着倒退
qzn' 穷在闹市无人问，富在深山有远亲
qzt' 亲者痛，仇者快
rbf' 人不犯我，我不犯人
rbk' 人不可貌相，海水不可斗量
rbw' 人不为己，天诛地灭
rbx' 人不像人，鬼不像鬼
rbz' 人不知，鬼不觉
rds' 人挡杀人，佛挡杀佛
rgl' 人过留名，雁过留声
rjq' 如见其人，如闻其声
rls' 如临深渊，如履薄冰
rnh' 人挪活，树挪死
rrf' 人若犯我，我必犯人
rrw' 人人为我，我为人人
rsb' 人生不满百，常怀千岁忧
rtc' 人同此心，心同此理
rvs' 日有所思，夜有所梦
rwc' 人为财死，鸟为食亡
rwd' 人为刀俎，我为鱼肉
rwg' 人往高处走，水往低处流
rwy' 人无远虑，必有近忧
rxq' 人心齐，泰山移
ryr' 若要人不知，除非己莫为
rzc' 人之初，性本善
rzj' 人在江湖，身不由己 人之将死，其言也善 仁者见仁，智者见智
rzw' 人在屋檐下，不得不低头
sbd' 生不带来，死不带去
sbj' 胜不骄，败不馁
sbs' 士别三日，当刮目相待 士别三日，当刮目相看
sby' 三步一岗，五步一哨 食不厌精，脍不厌细
sbz' 神不知，鬼不觉
sdn' 蜀道难，难于上青天
sds' 上刀山，下火海
sdy' 伤敌一千，自损八百
sfb' 是福不是祸，是祸躲不过
sfl' 师傅领进门，修行靠个人
sfx' 三分像人，七分像鬼
sgc' 三个臭皮匠，顶个诸葛亮 三个臭皮匠，赛过诸葛亮
sgq' 树高千丈，落叶归根
sjz' 食君之禄，忠君之事
skr' 是可忍，孰不可忍
sks' 士可杀，不可辱
slz' 是骡子是马，拉出来溜溜
smb' 生命不息，战斗不止
smz' 司马昭之心，路人皆知
snh' 十年河东，十年河西
snq' 三年清知府，十万雪花银
sns' 十年树木，百年树人
sqs' 山穷水尽疑无路，柳暗花明又一村
src' 杀人偿命，欠债还钱
srx' 三人行，必有我师
sry' 授人以鱼，不如授人以渔
ssc' 说时迟，那时快
ssk' 三岁看大，七岁看老
ssl' 三十六计，走为上计
ssn' 三十年河东，三十年河西
ssv' 生死有命，富贵在天
std' 三天打鱼，两天晒网
stf' 身体发肤，受之父母
stw' 上天无路，入地无门
svl' 上有老，下有小
sws' 塞翁失马，焉知非福 塞翁失马，安知非福
swz' 顺我者昌，逆我者亡
syf' 扇阴风，点鬼火
syh' 十月怀胎，一朝分娩
syy' 生于忧患，死于安乐
szb' 狮子搏兔，亦用全力 少壮不努力，老大徒伤悲
szd' 失之东隅，收之桑榆
szh' 失之毫厘，谬以千里
szk' 死罪可免，活罪难逃
szt' 上知天文，下知地理
szw' 食之无味，弃之可惜 说者无心，听者有意
tbc' 坦白从宽，抗拒从严
tgd' 太公钓鱼，愿者上钩
tjy' 听君一席话，胜读十年书
tlb' 螳螂捕蝉，黄雀在后 桃李不言，下自成蹊
tpt' 踏破铁鞋无觅处，得来全不费工夫
tss' 台上三分钟，台下十年功
tsx' 同声相应，同气相求
tsz' 他山之石，可以攻玉
tty' 头痛医头，脚痛医脚
tvb' 天有不测风云，人有旦夕祸福
twh' 天网恢恢，疏而不漏
txb' 天下本无事，庸人自扰之
txl' 头悬梁，锥刺股
txw' 天下无难事，只怕有心人
txx' 天下兴亡，匹夫有责 天下熙熙皆为利来，天下攘攘皆为利往
tys' 天一生水，地六成之
tyx' 天要下雨，娘要嫁人
tzy' 投之以桃，报之以李
vbx' 儿不嫌母丑，狗不嫌家贫
vft' 有福同享，有难同当
vjv' 有借有还，再借不难
vlz' 有理走遍天下，无理寸步难行
vmz' 爱美之心，人皆有之
vnq' 儿女情长，英雄气短
vrt' 二人同心，其利断金
vss' 饿死事小，失节事大
vsw' 有所为，有所不为
vtw' 耳听为虚，眼见为实
vyb' 有冤报冤，有仇报仇
vzg' 有则改之，无则加勉
vzs' 爱之深，责之切
wpm' 王婆卖瓜，自卖自夸
wsj' 万事俱备，只欠东风
wsx' 无事献殷勤，非奸即盗
wwr' 我为人人，人人为我
wwz' 文武之道，一张一弛
wyl' 物以类聚，人以群分
wyz' 无源之水，无本之木
xbg' 行不更名，坐不改姓
xbq' 下笔千言，离题万里
xbt' 心比天高，命比纸薄
xcy' 秀才遇到兵，有理说不清
xcz' 秀才造反，三年不成
xdt' 兄弟同心，其利断金
xjj' 雄赳赳，气昂昂
xtx' 先天下之忧而忧，后天下之乐而乐
xvb' 行而不辍，未来可期
xvm' 心有猛虎，细嗅蔷薇
xxz' 星星之火，可以燎原
xzw' 项庄舞剑，意在沛公
xzy' 晓之以理，动之以情
ybc' 一步错，步步错
ybj' 眼不见，心不烦
ybq' 养兵千日，用兵一时 养兵千日，用在一时
ybr' 衣不如新，人不如故
ybw' 一波未平，一波又起
ybx' 言必信，行必果 言必行，行必果 鹬蚌相争，渔翁得利
ybz' 一不做，二不休 玉不琢，不成器
ycs' 一传十，十传百
yds' 一箪食，一豆羹 一箪食，一瓢饮
yfd' 一夫当关，万夫莫开 要风得风，要雨得雨
yfg' 一分耕耘，一分收获
yfv' 一方有难，八方支援
ygc' 一个唱红脸，一个唱白脸
ygl' 眼观六路，耳听八方
ygs' 眼观四路，耳听八方
ygy' 一个愿打，一个愿挨
yjs' 一鸡死，一鸡鸣
yjy' 业精于勤荒于嬉，行成于思毁于随
yjz' 欲加之罪，何患无辞
ykl' 一颗老鼠屎，坏了一锅粥
ylk' 忧劳可以兴国，逸豫可以亡身
yll' 一粒老鼠屎，坏了一锅粥
ymz' 夜猫子进宅，无事不来
yqh' 以其昏昏，使人昭昭
yqq' 欲穷千里目，更上一层楼
yqr' 以其人之道，还治其人之身
yrb' 一日不见，如隔三秋 用人不疑，疑人不用
yrc' 一人传虚，万人传实 一人吃饱，全家不饿
yrd' 一人得道，鸡犬升天
yrw' 疑人勿用，用人勿疑 一日为师，终生为父
yrz' 一人之下，万人之上
ysj' 一损俱损，一荣俱荣
ysy' 一是一，二是二
yvt' 冤有头，债有主
yvz' 一而再，再而三
ywb' 一屋不扫，何以扫天下
ywh' 阎王好见，小鬼难当
yxr' 以小人之心，度君子之腹
yyh' 以眼还眼，以牙还牙
yyj' 一言既出，驷马难追
yyl' 严于律己，宽以待人
yyz' 一叶障目，不见泰山 运用之妙，存乎一心
yzb' 一着不慎，满盘皆输 一朝被蛇咬，十年怕井绳
yzd' 眼中钉，肉中刺
yzq' 愚者千虑，必有一得 一朝权在手，便把令来行
yzt' 远在天边，近在眼前
yzw' 言者无罪，闻者足戒 言者无心，听者有意
yzz' 以子之矛，攻子之盾
zcn' 知错能改，善莫大焉
zfy' 子非鱼，安知鱼之乐
zgd' 种瓜得瓜，种豆得豆
zjs' 只见树木，不见森林
zks' 众口铄金，积毁销骨
zky' 只可意会，不可言传
zqc' 正气存内，邪不可干
zsz' 重赏之下，必有勇夫
ztr' 长他人志气，灭自己威风
zwb' 战无不胜，攻无不克 知无不言，言无不尽
zxz' 只许州官放火，不许百姓点灯
zyg' 只要功夫深，铁杵磨成针
zyz' 睁一只眼，闭一只眼
zzj' 早知今日，何必当初
zzn' 自作孽，不可活
zzq' 只知其一，不知其二 智者千虑，必有一失
zzz' 执子之手，与子偕老
